id,name,color,shape,type1,type2
001,bulbasaur,green,quadruped,grass,poison
002,ivysaur,green,quadruped,grass,poison
003,venusaur,green,quadruped,grass,poison
004,charmander,red,upright,fire,
005,charmeleon,red,upright,fire,
006,charizard,red,upright,fire,flying
007,squirtle,blue,upright,water,
008,wartortle,blue,upright,water,
009,blastoise,blue,upright,water,
010,caterpie,green,armor,bug,
011,metapod,green,squiggle,bug,
012,butterfree,white,bug-wings,bug,flying
013,weedle,brown,armor,bug,poison
014,kakuna,yellow,squiggle,bug,poison
015,beedrill,yellow,bug-wings,bug,poison
016,pidgey,brown,wings,normal,flying
017,pidgeotto,brown,wings,normal,flying
018,pidgeot,brown,wings,normal,flying
019,rattata,purple,quadruped,normal,
020,raticate,brown,quadruped,normal,
021,spearow,brown,wings,normal,flying
022,fearow,brown,wings,normal,flying
023,ekans,purple,squiggle,poison,
024,arbok,purple,squiggle,poison,
025,pikachu,yellow,quadruped,electric,
026,raichu,yellow,upright,electric,
027,sandshrew,yellow,upright,ground,
028,sandslash,yellow,upright,ground,
029,nidoran-f,blue,quadruped,poison,
030,nidorina,blue,quadruped,poison,
031,nidoqueen,blue,upright,poison,ground
032,nidoran-m,purple,quadruped,poison,
033,nidorino,purple,quadruped,poison,
034,nidoking,purple,upright,poison,ground
035,clefairy,pink,upright,fairy,
036,clefable,pink,upright,fairy,
037,vulpix,brown,quadruped,fire,
038,ninetales,yellow,quadruped,fire,
039,jigglypuff,pink,humanoid,normal,fairy
040,wigglytuff,pink,humanoid,normal,fairy
041,zubat,purple,wings,poison,flying
042,golbat,purple,wings,poison,flying
043,oddish,blue,legs,grass,poison
044,gloom,blue,humanoid,grass,poison
045,vileplume,red,humanoid,grass,poison
046,paras,red,armor,bug,grass
047,parasect,red,armor,bug,grass
048,venonat,purple,humanoid,bug,poison
049,venomoth,purple,bug-wings,bug,poison
050,diglett,brown,blob,ground,
051,dugtrio,brown,heads,ground,
052,meowth,yellow,quadruped,normal,
053,persian,yellow,quadruped,normal,
054,psyduck,yellow,upright,water,
055,golduck,blue,upright,water,
056,mankey,brown,upright,fighting,
057,primeape,brown,upright,fighting,
058,growlithe,brown,quadruped,fire,
059,arcanine,brown,quadruped,fire,
060,poliwag,blue,legs,water,
061,poliwhirl,blue,humanoid,water,
062,poliwrath,blue,humanoid,water,fighting
063,abra,brown,upright,psychic,
064,kadabra,brown,upright,psychic,
065,alakazam,brown,humanoid,psychic,
066,machop,gray,upright,fighting,
067,machoke,gray,humanoid,fighting,
068,machamp,gray,humanoid,fighting,
069,bellsprout,green,humanoid,grass,poison
070,weepinbell,green,blob,grass,poison
071,victreebel,green,blob,grass,poison
072,tentacool,blue,tentacles,water,poison
073,tentacruel,blue,tentacles,water,poison
074,geodude,brown,arms,rock,ground
075,graveler,brown,humanoid,rock,ground
076,golem,brown,humanoid,rock,ground
077,ponyta,yellow,quadruped,fire,
078,rapidash,yellow,quadruped,fire,
079,slowpoke,pink,quadruped,water,psychic
080,slowbro,pink,upright,water,psychic
081,magnemite,gray,arms,electric,steel
082,magneton,gray,heads,electric,steel
083,farfetchd,brown,wings,normal,flying
084,doduo,brown,legs,normal,flying
085,dodrio,brown,legs,normal,flying
086,seel,white,fish,water,
087,dewgong,white,fish,water,ice
088,grimer,purple,arms,poison,
089,muk,purple,arms,poison,
090,shellder,purple,ball,water,
091,cloyster,purple,ball,water,ice
092,gastly,purple,ball,ghost,poison
093,haunter,purple,arms,ghost,poison
094,gengar,purple,upright,ghost,poison
095,onix,gray,squiggle,rock,ground
096,drowzee,yellow,humanoid,psychic,
097,hypno,yellow,humanoid,psychic,
098,krabby,red,armor,water,
099,kingler,red,armor,water,
100,voltorb,red,ball,electric,
101,electrode,red,ball,electric,
102,exeggcute,pink,heads,grass,psychic
103,exeggutor,yellow,legs,grass,psychic
104,cubone,brown,upright,ground,
105,marowak,brown,upright,ground,
106,hitmonlee,brown,humanoid,fighting,
107,hitmonchan,brown,humanoid,fighting,
108,lickitung,pink,upright,normal,
109,koffing,purple,ball,poison,
110,weezing,purple,heads,poison,
111,rhyhorn,gray,quadruped,ground,rock
112,rhydon,gray,upright,ground,rock
113,chansey,pink,upright,normal,
114,tangela,blue,legs,grass,
115,kangaskhan,brown,upright,normal,
116,horsea,blue,blob,water,
117,seadra,blue,blob,water,
118,goldeen,red,fish,water,
119,seaking,red,fish,water,
120,staryu,brown,blob,water,
121,starmie,purple,blob,water,psychic
122,mr-mime,pink,humanoid,psychic,fairy
123,scyther,green,bug-wings,bug,flying
124,jynx,red,humanoid,ice,psychic
125,electabuzz,yellow,upright,electric,
126,magmar,red,upright,fire,
127,pinsir,brown,humanoid,bug,
128,tauros,brown,quadruped,normal,
129,magikarp,red,fish,water,
130,gyarados,blue,squiggle,water,flying
131,lapras,blue,fish,water,ice
132,ditto,purple,ball,normal,
133,eevee,brown,quadruped,normal,
134,vaporeon,blue,quadruped,water,
135,jolteon,yellow,quadruped,electric,
136,flareon,red,quadruped,fire,
137,porygon,pink,legs,normal,
138,omanyte,blue,tentacles,rock,water
139,omastar,blue,tentacles,rock,water
140,kabuto,brown,armor,rock,water
141,kabutops,brown,upright,rock,water
142,aerodactyl,purple,wings,rock,flying
143,snorlax,black,humanoid,normal,
144,articuno,blue,wings,ice,flying
145,zapdos,yellow,wings,electric,flying
146,moltres,yellow,wings,fire,flying
147,dratini,blue,squiggle,dragon,
148,dragonair,blue,squiggle,dragon,
149,dragonite,brown,upright,dragon,flying
150,mewtwo,purple,upright,psychic,
151,mew,pink,upright,psychic,
152,chikorita,green,quadruped,grass,
153,bayleef,green,quadruped,grass,
154,meganium,green,quadruped,grass,
155,cyndaquil,yellow,humanoid,fire,
156,quilava,yellow,quadruped,fire,
157,typhlosion,yellow,quadruped,fire,
158,totodile,blue,upright,water,
159,croconaw,blue,upright,water,
160,feraligatr,blue,upright,water,
161,sentret,brown,quadruped,normal,
162,furret,brown,quadruped,normal,
163,hoothoot,brown,wings,normal,flying
164,noctowl,brown,wings,normal,flying
165,ledyba,red,wings,bug,flying
166,ledian,red,wings,bug,flying
167,spinarak,green,armor,bug,poison
168,ariados,red,armor,bug,poison
169,crobat,purple,bug-wings,poison,flying
170,chinchou,blue,fish,water,electric
171,lanturn,blue,fish,water,electric
172,pichu,yellow,quadruped,electric,
173,cleffa,pink,upright,fairy,
174,igglybuff,pink,humanoid,normal,fairy
175,togepi,white,humanoid,fairy,
176,togetic,white,humanoid,fairy,flying
177,natu,green,wings,psychic,flying
178,xatu,green,wings,psychic,flying
179,mareep,white,quadruped,electric,
180,flaaffy,pink,upright,electric,
181,ampharos,yellow,upright,electric,
182,bellossom,green,humanoid,grass,
183,marill,blue,upright,water,fairy
184,azumarill,blue,upright,water,fairy
185,sudowoodo,brown,humanoid,rock,
186,politoed,green,humanoid,water,
187,hoppip,pink,upright,grass,flying
188,skiploom,green,upright,grass,flying
189,jumpluff,blue,upright,grass,flying
190,aipom,purple,upright,normal,
191,sunkern,yellow,ball,grass,
192,sunflora,yellow,humanoid,grass,
193,yanma,red,bug-wings,bug,flying
194,wooper,blue,legs,water,ground
195,quagsire,blue,upright,water,ground
196,espeon,purple,quadruped,psychic,
197,umbreon,black,quadruped,dark,
198,murkrow,black,wings,dark,flying
199,slowking,pink,upright,water,psychic
200,misdreavus,gray,ball,ghost,
201,unown,black,ball,psychic,
202,wobbuffet,blue,blob,psychic,
203,girafarig,yellow,quadruped,normal,psychic
204,pineco,gray,ball,bug,
205,forretress,purple,ball,bug,steel
206,dunsparce,yellow,squiggle,normal,
207,gligar,purple,wings,ground,flying
208,steelix,gray,squiggle,steel,ground
209,snubbull,pink,humanoid,fairy,
210,granbull,purple,upright,fairy,
211,qwilfish,gray,fish,water,poison
212,scizor,red,bug-wings,bug,steel
213,shuckle,yellow,armor,bug,rock
214,heracross,blue,humanoid,bug,fighting
215,sneasel,black,upright,dark,ice
216,teddiursa,brown,upright,normal,
217,ursaring,brown,upright,normal,
218,slugma,red,squiggle,fire,
219,magcargo,red,squiggle,fire,rock
220,swinub,brown,quadruped,ice,ground
221,piloswine,brown,quadruped,ice,ground
222,corsola,pink,armor,water,rock
223,remoraid,gray,fish,water,
224,octillery,red,tentacles,water,
225,delibird,red,wings,ice,flying
226,mantine,purple,wings,water,flying
227,skarmory,gray,wings,steel,flying
228,houndour,black,quadruped,dark,fire
229,houndoom,black,quadruped,dark,fire
230,kingdra,blue,blob,water,dragon
231,phanpy,blue,quadruped,ground,
232,donphan,gray,quadruped,ground,
233,porygon2,red,legs,normal,
234,stantler,brown,quadruped,normal,
235,smeargle,white,upright,normal,
236,tyrogue,purple,humanoid,fighting,
237,hitmontop,brown,upright,fighting,
238,smoochum,pink,humanoid,ice,psychic
239,elekid,yellow,humanoid,electric,
240,magby,red,upright,fire,
241,miltank,pink,upright,normal,
242,blissey,pink,humanoid,normal,
243,raikou,yellow,quadruped,electric,
244,entei,brown,quadruped,fire,
245,suicune,blue,quadruped,water,
246,larvitar,green,upright,rock,ground
247,pupitar,gray,squiggle,rock,ground
248,tyranitar,green,upright,rock,dark
249,lugia,white,wings,psychic,flying
250,ho-oh,red,wings,fire,flying
251,celebi,green,humanoid,psychic,grass
252,treecko,green,upright,grass,
253,grovyle,green,upright,grass,
254,sceptile,green,upright,grass,
255,torchic,red,legs,fire,
256,combusken,red,upright,fire,fighting
257,blaziken,red,upright,fire,fighting
258,mudkip,blue,quadruped,water,
259,marshtomp,blue,upright,water,ground
260,swampert,blue,upright,water,ground
261,poochyena,gray,quadruped,dark,
262,mightyena,gray,quadruped,dark,
263,zigzagoon,brown,quadruped,normal,
264,linoone,white,quadruped,normal,
265,wurmple,red,armor,bug,
266,silcoon,white,ball,bug,
267,beautifly,yellow,bug-wings,bug,flying
268,cascoon,purple,ball,bug,
269,dustox,green,bug-wings,bug,poison
270,lotad,green,armor,water,grass
271,lombre,green,humanoid,water,grass
272,ludicolo,green,humanoid,water,grass
273,seedot,brown,legs,grass,
274,nuzleaf,brown,humanoid,grass,dark
275,shiftry,brown,humanoid,grass,dark
276,taillow,blue,wings,normal,flying
277,swellow,blue,wings,normal,flying
278,wingull,white,wings,water,flying
279,pelipper,yellow,wings,water,flying
280,ralts,white,humanoid,psychic,fairy
281,kirlia,white,humanoid,psychic,fairy
282,gardevoir,white,humanoid,psychic,fairy
283,surskit,blue,armor,bug,water
284,masquerain,blue,bug-wings,bug,flying
285,shroomish,brown,legs,grass,
286,breloom,green,upright,grass,fighting
287,slakoth,brown,quadruped,normal,
288,vigoroth,white,upright,normal,
289,slaking,brown,humanoid,normal,
290,nincada,gray,armor,bug,ground
291,ninjask,yellow,bug-wings,bug,flying
292,shedinja,brown,blob,bug,ghost
293,whismur,pink,upright,normal,
294,loudred,blue,upright,normal,
295,exploud,blue,upright,normal,
296,makuhita,yellow,humanoid,fighting,
297,hariyama,brown,humanoid,fighting,
298,azurill,blue,legs,normal,fairy
299,nosepass,gray,humanoid,rock,
300,skitty,pink,quadruped,normal,
301,delcatty,purple,quadruped,normal,
302,sableye,purple,humanoid,dark,ghost
303,mawile,black,humanoid,steel,fairy
304,aron,gray,quadruped,steel,rock
305,lairon,gray,quadruped,steel,rock
306,aggron,gray,upright,steel,rock
307,meditite,blue,humanoid,fighting,psychic
308,medicham,red,humanoid,fighting,psychic
309,electrike,green,quadruped,electric,
310,manectric,yellow,quadruped,electric,
311,plusle,yellow,upright,electric,
312,minun,yellow,upright,electric,
313,volbeat,gray,upright,bug,
314,illumise,purple,humanoid,bug,
315,roselia,green,humanoid,grass,poison
316,gulpin,green,arms,poison,
317,swalot,purple,arms,poison,
318,carvanha,red,fish,water,dark
319,sharpedo,blue,fish,water,dark
320,wailmer,blue,fish,water,
321,wailord,blue,fish,water,
322,numel,yellow,quadruped,fire,ground
323,camerupt,red,quadruped,fire,ground
324,torkoal,brown,quadruped,fire,
325,spoink,black,arms,psychic,
326,grumpig,purple,upright,psychic,
327,spinda,brown,upright,normal,
328,trapinch,brown,armor,ground,
329,vibrava,green,bug-wings,ground,dragon
330,flygon,green,wings,ground,dragon
331,cacnea,green,humanoid,grass,
332,cacturne,green,humanoid,grass,dark
333,swablu,blue,wings,normal,flying
334,altaria,blue,wings,dragon,flying
335,zangoose,white,upright,normal,
336,seviper,black,squiggle,poison,
337,lunatone,yellow,ball,rock,psychic
338,solrock,red,ball,rock,psychic
339,barboach,gray,fish,water,ground
340,whiscash,blue,fish,water,ground
341,corphish,red,armor,water,
342,crawdaunt,red,armor,water,dark
343,baltoy,brown,arms,ground,psychic
344,claydol,black,arms,ground,psychic
345,lileep,purple,blob,rock,grass
346,cradily,green,blob,rock,grass
347,anorith,gray,armor,rock,bug
348,armaldo,gray,upright,rock,bug
349,feebas,brown,fish,water,
350,milotic,pink,squiggle,water,
351,castform,gray,ball,normal,
352,kecleon,green,upright,normal,
353,shuppet,black,ball,ghost,
354,banette,black,upright,ghost,
355,duskull,black,arms,ghost,
356,dusclops,black,humanoid,ghost,
357,tropius,green,quadruped,grass,flying
358,chimecho,blue,arms,psychic,
359,absol,white,quadruped,dark,
360,wynaut,blue,upright,psychic,
361,snorunt,gray,humanoid,ice,
362,glalie,gray,ball,ice,
363,spheal,blue,fish,ice,water
364,sealeo,blue,fish,ice,water
365,walrein,blue,quadruped,ice,water
366,clamperl,blue,ball,water,
367,huntail,blue,squiggle,water,
368,gorebyss,pink,squiggle,water,
369,relicanth,gray,fish,water,rock
370,luvdisc,pink,fish,water,
371,bagon,blue,humanoid,dragon,
372,shelgon,white,quadruped,dragon,
373,salamence,blue,quadruped,dragon,flying
374,beldum,blue,blob,steel,psychic
375,metang,blue,arms,steel,psychic
376,metagross,blue,heads,steel,psychic
377,regirock,brown,humanoid,rock,
378,regice,blue,humanoid,ice,
379,registeel,gray,humanoid,steel,
380,latias,red,wings,dragon,psychic
381,latios,blue,wings,dragon,psychic
382,kyogre,blue,fish,water,
383,groudon,red,upright,ground,
384,rayquaza,green,squiggle,dragon,flying
385,jirachi,yellow,humanoid,steel,psychic
386,deoxys,red,humanoid,psychic,
387,turtwig,green,quadruped,grass,
388,grotle,green,quadruped,grass,
389,torterra,green,quadruped,grass,ground
390,chimchar,brown,upright,fire,
391,monferno,brown,upright,fire,fighting
392,infernape,brown,upright,fire,fighting
393,piplup,blue,humanoid,water,
394,prinplup,blue,upright,water,
395,empoleon,blue,upright,water,steel
396,starly,brown,wings,normal,flying
397,staravia,brown,wings,normal,flying
398,staraptor,brown,wings,normal,flying
399,bidoof,brown,quadruped,normal,
400,bibarel,brown,upright,normal,water
401,kricketot,red,humanoid,bug,
402,kricketune,red,bug-wings,bug,
403,shinx,blue,quadruped,electric,
404,luxio,blue,quadruped,electric,
405,luxray,blue,quadruped,electric,
406,budew,green,humanoid,grass,poison
407,roserade,green,humanoid,grass,poison
408,cranidos,blue,upright,rock,
409,rampardos,blue,upright,rock,
410,shieldon,gray,quadruped,rock,steel
411,bastiodon,gray,quadruped,rock,steel
412,burmy,green,blob,bug,
413,wormadam,green,blob,bug,grass
414,mothim,yellow,bug-wings,bug,flying
415,combee,yellow,heads,bug,flying
416,vespiquen,yellow,bug-wings,bug,flying
417,pachirisu,white,quadruped,electric,
418,buizel,brown,quadruped,water,
419,floatzel,brown,quadruped,water,
420,cherubi,pink,heads,grass,
421,cherrim,purple,legs,grass,
422,shellos,purple,squiggle,water,
423,gastrodon,purple,squiggle,water,ground
424,ambipom,purple,upright,normal,
425,drifloon,purple,arms,ghost,flying
426,drifblim,purple,arms,ghost,flying
427,buneary,brown,upright,normal,
428,lopunny,brown,upright,normal,
429,mismagius,purple,ball,ghost,
430,honchkrow,black,wings,dark,flying
431,glameow,gray,quadruped,normal,
432,purugly,gray,quadruped,normal,
433,chingling,yellow,humanoid,psychic,
434,stunky,purple,quadruped,poison,dark
435,skuntank,purple,quadruped,poison,dark
436,bronzor,green,ball,steel,psychic
437,bronzong,green,arms,steel,psychic
438,bonsly,brown,legs,rock,
439,mime-jr,pink,humanoid,psychic,fairy
440,happiny,pink,humanoid,normal,
441,chatot,black,wings,normal,flying
442,spiritomb,purple,blob,ghost,dark
443,gible,blue,upright,dragon,ground
444,gabite,blue,upright,dragon,ground
445,garchomp,blue,upright,dragon,ground
446,munchlax,black,humanoid,normal,
447,riolu,blue,upright,fighting,
448,lucario,blue,upright,fighting,steel
449,hippopotas,brown,quadruped,ground,
450,hippowdon,brown,quadruped,ground,
451,skorupi,purple,armor,poison,bug
