id,name,color,shape,type1,type2
452,drapion,purple,armor,poison,dark
453,croagunk,blue,humanoid,poison,fighting
454,toxicroak,blue,humanoid,poison,fighting
455,carnivine,green,tentacles,grass,
456,finneon,blue,fish,water,
457,lumineon,blue,fish,water,
458,mantyke,blue,wings,water,flying
459,snover,white,upright,grass,ice
460,abomasnow,white,upright,grass,ice
461,weavile,black,upright,dark,ice
462,magnezone,gray,arms,electric,steel
463,lickilicky,pink,humanoid,normal,
464,rhyperior,gray,upright,ground,rock
465,tangrowth,blue,humanoid,grass,
466,electivire,yellow,upright,electric,
467,magmortar,red,upright,fire,
468,togekiss,white,wings,fairy,flying
469,yanmega,green,bug-wings,bug,flying
470,leafeon,green,quadruped,grass,
471,glaceon,blue,quadruped,ice,
472,gliscor,purple,wings,ground,flying
473,mamoswine,brown,quadruped,ice,ground
474,porygon-z,red,arms,normal,
475,gallade,white,humanoid,psychic,fighting
476,probopass,gray,heads,rock,steel
477,dusknoir,black,arms,ghost,
478,froslass,white,arms,ice,ghost
479,rotom,red,ball,electric,ghost
480,uxie,yellow,upright,psychic,
481,mesprit,pink,upright,psychic,
482,azelf,blue,upright,psychic,
483,dialga,white,quadruped,steel,dragon
484,palkia,purple,upright,water,dragon
485,heatran,brown,quadruped,fire,steel
486,regigigas,white,humanoid,normal,
487,giratina,black,tentacles,ghost,dragon
488,cresselia,yellow,squiggle,psychic,
489,phione,blue,arms,water,
490,manaphy,blue,humanoid,water,
491,darkrai,black,humanoid,dark,
492,shaymin,green,quadruped,grass,
493,arceus,white,quadruped,normal,
494,victini,yellow,humanoid,psychic,fire
495,snivy,green,upright,grass,
496,servine,green,upright,grass,
497,serperior,green,squiggle,grass,
498,tepig,red,quadruped,fire,
499,pignite,red,upright,fire,fighting
500,emboar,red,upright,fire,fighting
501,oshawott,blue,upright,water,
502,dewott,blue,upright,water,
503,samurott,blue,quadruped,water,
504,patrat,brown,quadruped,normal,
505,watchog,brown,upright,normal,
506,lillipup,brown,quadruped,normal,
507,herdier,gray,quadruped,normal,
508,stoutland,gray,quadruped,normal,
509,purrloin,purple,quadruped,dark,
510,liepard,purple,quadruped,dark,
511,pansage,green,upright,grass,
512,simisage,green,upright,grass,
513,pansear,red,upright,fire,
514,simisear,red,upright,fire,
515,panpour,blue,upright,water,
516,simipour,blue,upright,water,
517,munna,pink,quadruped,psychic,
518,musharna,pink,humanoid,psychic,
519,pidove,gray,wings,normal,flying
520,tranquill,gray,wings,normal,flying
521,unfezant,gray,wings,normal,flying
522,blitzle,black,quadruped,electric,
523,zebstrika,black,quadruped,electric,
524,roggenrola,blue,legs,rock,
525,boldore,blue,tentacles,rock,
526,gigalith,blue,tentacles,rock,
527,woobat,blue,wings,psychic,flying
528,swoobat,blue,wings,psychic,flying
529,drilbur,gray,upright,ground,
530,excadrill,gray,humanoid,ground,steel
531,audino,pink,upright,normal,
532,timburr,gray,humanoid,fighting,
533,gurdurr,gray,humanoid,fighting,
534,conkeldurr,brown,humanoid,fighting,
535,tympole,blue,fish,water,
536,palpitoad,blue,upright,water,ground
537,seismitoad,blue,humanoid,water,ground
538,throh,red,humanoid,fighting,
539,sawk,blue,humanoid,fighting,
540,sewaddle,yellow,armor,bug,grass
541,swadloon,green,arms,bug,grass
542,leavanny,yellow,humanoid,bug,grass
543,venipede,red,armor,bug,poison
544,whirlipede,gray,ball,bug,poison
545,scolipede,red,armor,bug,poison
546,cottonee,green,ball,grass,fairy
547,whimsicott,green,humanoid,grass,fairy
548,petilil,green,blob,grass,
549,lilligant,green,blob,grass,
550,basculin,green,fish,water,
551,sandile,brown,quadruped,ground,dark
552,krokorok,brown,quadruped,ground,dark
553,krookodile,red,upright,ground,dark
554,darumaka,red,humanoid,fire,
555,darmanitan,red,quadruped,fire,
556,maractus,green,blob,grass,
557,dwebble,red,armor,bug,rock
558,crustle,red,armor,bug,rock
559,scraggy,yellow,upright,dark,fighting
560,scrafty,red,upright,dark,fighting
561,sigilyph,black,wings,psychic,flying
562,yamask,black,arms,ghost,
563,cofagrigus,yellow,blob,ghost,
564,tirtouga,blue,quadruped,water,rock
565,carracosta,blue,upright,water,rock
566,archen,yellow,wings,rock,flying
567,archeops,yellow,wings,rock,flying
568,trubbish,green,humanoid,poison,
569,garbodor,green,humanoid,poison,
570,zorua,gray,quadruped,dark,
571,zoroark,gray,upright,dark,
572,minccino,gray,quadruped,normal,
573,cinccino,gray,quadruped,normal,
574,gothita,purple,humanoid,psychic,
575,gothorita,purple,humanoid,psychic,
576,gothitelle,purple,humanoid,psychic,
577,solosis,green,ball,psychic,
578,duosion,green,ball,psychic,
579,reuniclus,green,arms,psychic,
580,ducklett,blue,wings,water,flying
581,swanna,white,wings,water,flying
582,vanillite,white,blob,ice,
583,vanillish,white,blob,ice,
584,vanilluxe,white,heads,ice,
585,deerling,pink,quadruped,normal,grass
586,sawsbuck,brown,quadruped,normal,grass
587,emolga,white,quadruped,electric,flying
588,karrablast,blue,humanoid,bug,
589,escavalier,gray,arms,bug,steel
590,foongus,white,arms,grass,poison
591,amoonguss,white,arms,grass,poison
592,frillish,white,tentacles,water,ghost
593,jellicent,white,tentacles,water,ghost
594,alomomola,pink,fish,water,
595,joltik,yellow,armor,bug,electric
596,galvantula,yellow,armor,bug,electric
597,ferroseed,gray,ball,grass,steel
598,ferrothorn,gray,tentacles,grass,steel
599,klink,gray,heads,steel,
600,klang,gray,heads,steel,
601,klinklang,gray,heads,steel,
602,tynamo,white,fish,electric,
603,eelektrik,blue,fish,electric,
604,eelektross,blue,fish,electric,
605,elgyem,blue,upright,psychic,
606,beheeyem,brown,humanoid,psychic,
607,litwick,white,blob,ghost,fire
608,lampent,black,arms,ghost,fire
609,chandelure,black,arms,ghost,fire
610,axew,green,upright,dragon,
611,fraxure,green,upright,dragon,
612,haxorus,yellow,upright,dragon,
613,cubchoo,white,upright,ice,
614,beartic,white,quadruped,ice,
615,cryogonal,blue,ball,ice,
616,shelmet,red,ball,bug,
617,accelgor,red,arms,bug,
618,stunfisk,brown,fish,ground,electric
619,mienfoo,yellow,upright,fighting,
620,mienshao,purple,upright,fighting,
621,druddigon,red,upright,dragon,
622,golett,green,humanoid,ground,ghost
623,golurk,green,humanoid,ground,ghost
624,pawniard,red,humanoid,dark,steel
625,bisharp,red,humanoid,dark,steel
626,bouffalant,brown,quadruped,normal,
627,rufflet,white,wings,normal,flying
628,braviary,red,wings,normal,flying
629,vullaby,brown,wings,dark,flying
630,mandibuzz,brown,wings,dark,flying
631,heatmor,red,upright,fire,
632,durant,gray,armor,bug,steel
633,deino,blue,quadruped,dark,dragon
634,zweilous,blue,quadruped,dark,dragon
635,hydreigon,blue,upright,dark,dragon
636,larvesta,white,armor,bug,fire
637,volcarona,white,bug-wings,bug,fire
638,cobalion,blue,quadruped,steel,fighting
639,terrakion,gray,quadruped,rock,fighting
640,virizion,green,quadruped,grass,fighting
641,tornadus,green,arms,flying,
642,thundurus,blue,arms,electric,flying
643,reshiram,white,wings,dragon,fire
644,zekrom,black,upright,dragon,electric
645,landorus,brown,arms,ground,flying
646,kyurem,gray,upright,dragon,ice
647,keldeo,yellow,quadruped,water,fighting
648,meloetta,white,humanoid,normal,psychic
649,genesect,purple,humanoid,bug,steel
650,chespin,green,upright,grass,
651,quilladin,green,upright,grass,
652,chesnaught,green,upright,grass,fighting
653,fennekin,red,quadruped,fire,
654,braixen,red,upright,fire,
655,delphox,red,upright,fire,psychic
656,froakie,blue,quadruped,water,
657,frogadier,blue,humanoid,water,
658,greninja,blue,humanoid,water,dark
659,bunnelby,brown,upright,normal,
660,diggersby,brown,upright,normal,ground
661,fletchling,red,wings,normal,flying
662,fletchinder,red,wings,fire,flying
663,talonflame,red,wings,fire,flying
664,scatterbug,black,armor,bug,
665,spewpa,black,blob,bug,
666,vivillon,white,bug-wings,bug,flying
667,litleo,brown,quadruped,fire,normal
668,pyroar,brown,quadruped,fire,normal
669,flabebe,white,arms,fairy,
670,floette,white,arms,fairy,
671,florges,white,arms,fairy,
672,skiddo,brown,quadruped,grass,
673,gogoat,brown,quadruped,grass,
674,pancham,white,upright,fighting,
675,pangoro,white,humanoid,fighting,dark
676,furfrou,white,quadruped,normal,
677,espurr,gray,upright,psychic,
678,meowstic,blue,upright,psychic,
679,honedge,brown,blob,steel,ghost
680,doublade,brown,heads,steel,ghost
681,aegislash,brown,blob,steel,ghost
682,spritzee,pink,arms,fairy,
683,aromatisse,pink,humanoid,fairy,
684,swirlix,white,legs,fairy,
685,slurpuff,white,humanoid,fairy,
686,inkay,blue,tentacles,dark,psychic
687,malamar,blue,blob,dark,psychic
688,binacle,brown,heads,rock,water
689,barbaracle,brown,heads,rock,water
690,skrelp,brown,blob,poison,water
691,dragalge,brown,blob,poison,dragon
692,clauncher,blue,armor,water,
693,clawitzer,blue,squiggle,water,
694,helioptile,yellow,upright,electric,normal
695,heliolisk,yellow,upright,electric,normal
696,tyrunt,brown,upright,rock,dragon
697,tyrantrum,red,upright,rock,dragon
698,amaura,blue,quadruped,rock,ice
699,aurorus,blue,quadruped,rock,ice
700,sylveon,pink,quadruped,fairy,
701,hawlucha,green,humanoid,fighting,flying
702,dedenne,yellow,upright,electric,fairy
703,carbink,gray,ball,rock,fairy
704,goomy,purple,squiggle,dragon,
705,sliggoo,purple,squiggle,dragon,
706,goodra,purple,upright,dragon,
707,klefki,gray,ball,steel,fairy
708,phantump,brown,arms,ghost,grass
709,trevenant,brown,tentacles,ghost,grass
710,pumpkaboo,brown,ball,ghost,grass
711,gourgeist,brown,blob,ghost,grass
712,bergmite,blue,quadruped,ice,
713,avalugg,blue,quadruped,ice,
714,noibat,purple,wings,flying,dragon
715,noivern,purple,wings,flying,dragon
716,xerneas,blue,quadruped,fairy,
717,yveltal,red,wings,dark,flying
718,zygarde,green,squiggle,dragon,ground
719,diancie,pink,arms,rock,fairy
720,hoopa,purple,arms,psychic,ghost
721,volcanion,brown,quadruped,fire,water
722,rowlet,brown,wings,grass,flying
723,dartrix,brown,wings,grass,flying
724,decidueye,brown,wings,grass,ghost
725,litten,red,quadruped,fire,
726,torracat,red,quadruped,fire,
727,incineroar,red,upright,fire,dark
728,popplio,blue,fish,water,
729,brionne,blue,fish,water,
730,primarina,blue,fish,water,fairy
731,pikipek,black,wings,normal,flying
732,trumbeak,black,wings,normal,flying
733,toucannon,black,wings,normal,flying
734,yungoos,brown,quadruped,normal,
735,gumshoos,brown,quadruped,normal,
736,grubbin,gray,armor,bug,
737,charjabug,green,squiggle,bug,electric
738,vikavolt,blue,armor,bug,electric
739,crabrawler,purple,armor,fighting,
740,crabominable,white,armor,fighting,ice
741,oricorio,red,wings,fire,flying
742,cutiefly,yellow,armor,bug,fairy
743,ribombee,yellow,bug-wings,bug,fairy
744,rockruff,brown,quadruped,rock,
745,lycanroc,brown,quadruped,rock,
746,wishiwashi,blue,fish,water,
747,mareanie,blue,blob,poison,water
748,toxapex,blue,tentacles,poison,water
749,mudbray,brown,quadruped,ground,
750,mudsdale,brown,quadruped,ground,
751,dewpider,green,legs,water,bug
752,araquanid,green,armor,water,bug
753,fomantis,pink,upright,grass,
754,lurantis,pink,humanoid,grass,
755,morelull,purple,blob,grass,fairy
756,shiinotic,purple,humanoid,grass,fairy
757,salandit,black,quadruped,poison,fire
758,salazzle,black,quadruped,poison,fire
759,stufful,pink,quadruped,normal,fighting
760,bewear,pink,upright,normal,fighting
761,bounsweet,purple,legs,grass,
762,steenee,purple,humanoid,grass,
763,tsareena,purple,humanoid,grass,
764,comfey,green,ball,fairy,
765,oranguru,white,humanoid,normal,psychic
766,passimian,white,upright,fighting,
767,wimpod,gray,tentacles,bug,water
768,golisopod,gray,humanoid,bug,water
769,sandygast,brown,squiggle,ghost,ground
770,palossand,brown,squiggle,ghost,ground
771,pyukumuku,black,squiggle,water,
772,type-null,gray,quadruped,normal,
773,silvally,gray,quadruped,normal,
774,minior,brown,ball,rock,flying
775,komala,blue,humanoid,normal,
776,turtonator,red,upright,fire,dragon
777,togedemaru,gray,upright,electric,steel
778,mimikyu,yellow,squiggle,ghost,fairy
779,bruxish,pink,fish,water,psychic
780,drampa,white,squiggle,normal,dragon
781,dhelmise,green,blob,ghost,grass
782,jangmo-o,gray,quadruped,dragon,
783,hakamo-o,gray,upright,dragon,fighting
784,kommo-o,gray,upright,dragon,fighting
785,tapu-koko,yellow,arms,electric,fairy
786,tapu-lele,pink,arms,psychic,fairy
787,tapu-bulu,red,arms,grass,fairy
788,tapu-fini,purple,arms,water,fairy
789,cosmog,blue,ball,psychic,
790,cosmoem,blue,ball,psychic,
791,solgaleo,white,quadruped,psychic,steel
792,lunala,purple,wings,psychic,ghost
793,nihilego,white,tentacles,rock,poison
794,buzzwole,red,tentacles,bug,fighting
795,pheromosa,white,humanoid,bug,fighting
796,xurkitree,black,upright,electric,
797,celesteela,green,humanoid,steel,flying
798,kartana,white,humanoid,grass,steel
799,guzzlord,black,upright,dark,dragon
800,necrozma,black,arms,psychic,
801,magearna,gray,humanoid,steel,fairy
802,marshadow,gray,humanoid,fighting,ghost
803,poipole,purple,upright,poison,
804,naganadel,purple,wings,poison,dragon
805,stakataka,gray,quadruped,rock,steel
806,blacephalon,white,humanoid,fire,ghost
807,zeraora,yellow,humanoid,electric,
808,meltan,gray,,steel,
809,melmetal,gray,,steel,
810,grookey,green,upright,grass,
811,thwackey,green,upright,grass,
812,rillaboom,green,humanoid,grass,
813,scorbunny,white,upright,fire,
814,raboot,gray,upright,fire,
815,cinderace,white,upright,fire,
816,sobble,blue,quadruped,water,
817,drizzile,blue,upright,water,
818,inteleon,blue,upright,water,
819,skwovet,brown,upright,normal,
820,greedent,brown,upright,normal,
821,rookidee,blue,wings,flying,
822,corvisquire,blue,wings,flying,
823,corviknight,purple,wings,flying,steel
824,blipbug,blue,armor,bug,
825,dottler,yellow,armor,bug,psychic
826,orbeetle,red,wings,bug,psychic
827,nickit,brown,quadruped,dark,
828,thievul,brown,quadruped,dark,
829,gossifleur,green,blob,grass,
830,eldegoss,green,blob,grass,
831,wooloo,white,quadruped,normal,
832,dubwool,white,quadruped,normal,
833,chewtle,green,quadruped,water,
834,drednaw,green,quadruped,water,rock
835,yamper,yellow,quadruped,electric,
836,boltund,yellow,quadruped,electric,
837,rolycoly,black,ball,rock,
838,carkol,black,legs,rock,fire
839,coalossal,black,humanoid,rock,fire
840,applin,green,squiggle,grass,dragon
841,flapple,green,wings,grass,dragon
842,appletun,green,quadruped,grass,dragon
843,silicobra,green,squiggle,ground,
844,sandaconda,green,squiggle,ground,
845,cramorant,blue,wings,flying,water
846,arrokuda,brown,fish,water,
847,barraskewda,brown,fish,water,
848,toxel,purple,upright,electric,poison
849,toxtricity,purple,upright,electric,poison
850,sizzlipede,red,tentacles,fire,bug
851,centiskorch,red,tentacles,fire,bug
852,clobbopus,brown,tentacles,fighting,
853,grapploct,blue,tentacles,fighting,
854,sinistea,purple,ball,ghost,
855,polteageist,purple,ball,ghost,
856,hatenna,pink,legs,psychic,
857,hattrem,pink,humanoid,psychic,
858,hatterene,pink,blob,psychic,fairy
859,impidimp,pink,humanoid,dark,fairy
860,morgrem,pink,humanoid,dark,fairy
861,grimmsnarl,purple,humanoid,dark,fairy
862,obstagoon,gray,upright,dark,normal
863,perrserker,brown,upright,steel,
864,cursola,white,arms,ghost,
865,sirfetchd,white,wings,fighting,
866,mr-rime,purple,humanoid,ice,psychic
867,runerigus,gray,blob,ground,ghost
868,milcery,white,ball,fairy,
869,alcremie,white,blob,fairy,
870,falinks,yellow,heads,fighting,
871,pincurchin,purple,tentacles,electric,
872,snom,white,squiggle,ice,bug
873,frosmoth,white,bug-wings,ice,bug
874,stonjourner,gray,legs,rock,
875,eiscue,blue,upright,ice,
876,indeedee,purple,upright,psychic,normal
877,morpeko,yellow,humanoid,electric,dark
878,cufant,yellow,quadruped,steel,
879,copperajah,green,quadruped,steel,
880,dracozolt,green,upright,electric,dragon
881,arctozolt,blue,upright,electric,ice
882,dracovish,green,legs,water,dragon
883,arctovish,blue,fish,water,ice
884,duraludon,white,upright,steel,dragon
885,dreepy,green,squiggle,dragon,ghost
886,drakloak,green,arms,dragon,ghost
887,dragapult,green,upright,dragon,ghost
888,zacian,blue,quadruped,fairy,
889,zamazenta,red,quadruped,fighting,
890,eternatus,purple,wings,poison,dragon
891,kubfu,gray,upright,fighting,
892,urshifu,gray,humanoid,fighting,dark
893,zarude,green,upright,dark,grass
894,regieleki,yellow,humanoid,electric,
895,regidrago,green,humanoid,dragon,
896,glastrier,white,quadruped,ice,
897,spectrier,black,quadruped,ghost,
898,calyrex,green,humanoid,psychic,grass
